Bait	Prey	PreyGene	Spec	SpecSum	AvgSpec	NumReplicates	ctrlCounts	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	logOddsScore	FoldChange	BFDR
ORF9b-A549-Nt	P25789	PSMA4	8	8	8.00	1	7|11|0	0.00	0.00	0.00	0.00	0.00	-20.56	0.89	0.39
ORF9b-A549-Nt	Q6Y7W6	GIGYF2	49	49	49.00	1	39|31|0	0.00	0.00	0.00	0.00	0.00	-53.16	1.40	0.50
ORF9b-A549-Nt	P21333	FLNA	371	371	371.00	1	328|381|0	0.00	0.00	0.00	0.00	0.00	-inf	1.05	0.54
ORF9b-A549-Nt	O75369	FLNB	106	106	106.00	1	140|119|0	0.00	0.00	0.00	0.00	0.00	-305.00	0.82	0.54
ORF9b-A549-Nt	P15311	EZR	66	66	66.00	1	61|68|0	0.00	0.00	0.00	0.00	0.00	-132.00	1.02	0.53
ORF9b-A549-Nt	P26038	MSN	29	29	29.00	1	30|26|0	0.00	0.00	0.00	0.00	0.00	-57.06	1.04	0.50
ORF9b-A549-Nt	P35241	RDX	31	31	31.00	1	31|32|0	0.00	0.00	0.00	0.00	0.00	-66.52	0.98	0.51
ORF9b-A549-Nt	Q9UPQ0	LIMCH1	51	51	51.00	1	58|54|0	0.00	0.00	0.00	0.00	0.00	-124.05	0.91	0.53
ORF9b-A549-Nt	Q9UK61	TASOR	17	17	17.00	1	15|7|0	0.00	0.00	0.00	0.00	0.00	-14.92	1.55	0.35
ORF9b-A549-Nt	O94916	NFAT5	2	2	2.00	1	2|0|0	0.30	0.30	0.30	0.30	0.30	-0.84	2.00	0.04
ORF9b-A549-Nt	Q9UHD8	SEPTIN9	51	51	51.00	1	49|66|0	0.00	0.00	0.00	0.00	0.00	-129.10	0.89	0.53
ORF9b-A549-Nt	P35611	ADD1	10	10	10.00	1	9|9|0	0.00	0.00	0.00	0.00	0.00	-17.71	1.11	0.37
ORF9b-A549-Nt	Q8NI08	NCOA7	19	19	19.00	1	18|17|0	0.00	0.00	0.00	0.00	0.00	-34.62	1.09	0.46
ORF9b-A549-Nt	A0MZ66	SHTN1	42	42	42.00	1	36|50|0	0.00	0.00	0.00	0.00	0.00	-90.81	0.98	0.52
ORF9b-A549-Nt	O60443	GSDME	6	6	6.00	1	12|11|0	0.00	0.00	0.00	0.00	0.00	-33.54	0.52	0.54
ORF9b-A549-Nt	Q96D71	REPS1	2	2	2.00	1	4|4|0	0.00	0.00	0.00	0.00	0.00	-11.95	0.50	0.54
ORF9b-A549-Nt	Q9Y6I9	TEX264	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.19	40.00	0.00
ORF9b-A549-Nt	P15170	GSPT1	74	74	74.00	1	52|73|0	0.00	0.00	0.00	0.00	0.00	-113.55	1.18	0.52
ORF9b-A549-Nt	Q8IYD1	GSPT2	49	49	49.00	1	32|50|0	0.00	0.00	0.00	0.00	0.00	-73.79	1.20	0.51
ORF9b-A549-Nt	P29353	SHC1	6	6	6.00	1	5|8|0	0.00	0.00	0.00	0.00	0.00	-14.66	0.92	0.35
ORF9b-A549-Nt	P29692	EEF1D	22	22	22.00	1	23|25|0	0.00	0.00	0.00	0.00	0.00	-53.17	0.92	0.50
ORF9b-A549-Nt	Q07866	KLC1	28	28	28.00	1	31|22|0	0.00	0.00	0.00	0.00	0.00	-53.16	1.06	0.50
ORF9b-A549-Nt	P46937	YAP1	25	25	25.00	1	27|32|0	0.00	0.00	0.00	0.00	0.00	-68.41	0.85	0.51
ORF9b-A549-Nt	Q8IX03	WWC1	2	2	2.00	1	2|4|0	0.00	0.00	0.00	0.00	0.00	-8.16	0.67	0.54
ORF9b-A549-Nt	O43795	MYO1B	15	15	15.00	1	13|14|0	0.00	0.00	0.00	0.00	0.00	-26.32	1.11	0.43
ORF9b-A549-Nt	P50542	PEX5	13	13	13.00	1	5|5|0	0.50	0.50	0.50	0.50	0.50	-0.01	2.60	0.03
ORF9b-A549-Nt	Q9UKY7	CDV3	5	5	5.00	1	9|13|0	0.00	0.00	0.00	0.00	0.00	-33.58	0.45	0.54
ORF9b-A549-Nt	Q96AC1	FERMT2	15	15	15.00	1	11|12|0	0.00	0.00	0.00	0.00	0.00	-19.32	1.30	0.39
ORF9b-A549-Nt	Q8NHV4	NEDD1	6	6	6.00	1	7|10|0	0.00	0.00	0.00	0.00	0.00	-21.95	0.71	0.40
ORF9b-A549-Nt	Q92597	NDRG1	5	5	5.00	1	6|9|0	0.00	0.00	0.00	0.00	0.00	-19.94	0.67	0.54
ORF9b-A549-Nt	Q13428	TCOF1	24	24	24.00	1	29|18|0	0.00	0.00	0.00	0.00	0.00	-48.13	1.02	0.49
ORF9b-A549-Nt	Q03933	HSF2	9	9	9.00	1	2|3|0	0.94	0.94	0.94	0.94	0.94	2.83	3.60	0.01
ORF9b-A549-Nt	Q00613	HSF1	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.19	40.00	0.00
ORF9b-A549-Nt	Q8WXG6	MADD	7	7	7.00	1	15|10|0	0.00	0.00	0.00	0.00	0.00	-35.48	0.56	0.54
ORF9b-A549-Nt	Q6UXM1	LRIG3	7	7	7.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	12.10	70.00	0.00
ORF9b-A549-Nt	Q32MZ4	LRRFIP1	10	10	10.00	1	18|15|0	0.00	0.00	0.00	0.00	0.00	-45.32	0.61	0.54
ORF9b-A549-Nt	O75330	HMMR	19	19	19.00	1	15|16|0	0.00	0.00	0.00	0.00	0.00	-27.62	1.23	0.43
ORF9b-A549-Nt	Q8WY36	BBX	24	24	24.00	1	12|14|0	0.00	0.00	0.00	0.00	0.00	-12.13	1.85	0.31
ORF9b-A549-Nt	Q9Y448	KNSTRN	2	2	2.00	1	0|3|0	0.09	0.09	0.09	0.09	0.09	-2.36	1.33	0.09
ORF9b-A549-Nt	Q8IXM2	BAP18	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
ORF9b-A549-Nt	P63241	EIF5A	3	3	3.00	1	2|3|0	0.01	0.01	0.01	0.01	0.01	-4.92	1.20	0.16
ORF9b-A549-Nt	Q8NEY8	PPHLN1	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.45	30.00	0.00
ORF9b-A549-Nt	O14974	PPP1R12A	20	20	20.00	1	26|29|0	0.00	0.00	0.00	0.00	0.00	-69.29	0.73	0.51
ORF9b-A549-Nt	Q9BY89	KIAA1671	26	26	26.00	1	28|13|0	0.00	0.00	0.00	0.00	0.00	-34.69	1.27	0.46
ORF9b-A549-Nt	Q9BRT8	CBWD1	7	7	7.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	12.10	70.00	0.00
ORF9b-A549-Nt	Q15233	NONO	52	52	52.00	1	41|60|0	0.00	0.00	0.00	0.00	0.00	-102.47	1.03	0.52
ORF9b-A549-Nt	P16949	STMN1	6	6	6.00	1	7|10|0	0.00	0.00	0.00	0.00	0.00	-21.98	0.71	0.40
ORF9b-A549-Nt	Q96I25	RBM17	14	14	14.00	1	13|9|0	0.00	0.00	0.00	0.00	0.00	-19.01	1.27	0.38
ORF9b-A549-Nt	P47736	RAP1GAP	19	19	19.00	1	12|16|0	0.00	0.00	0.00	0.00	0.00	-22.40	1.36	0.41
ORF9b-A549-Nt	Q8TC07	TBC1D15	12	12	12.00	1	14|16|0	0.00	0.00	0.00	0.00	0.00	-36.13	0.80	0.46
ORF9b-A549-Nt	Q9NQB0	TCF7L2	2	2	2.00	1	2|0|0	0.30	0.30	0.30	0.30	0.30	-0.84	2.00	0.04
ORF9b-A549-Nt	P05141	SLC25A5	11	11	11.00	1	0|4|0	0.93	0.93	0.93	0.93	0.93	2.55	5.50	0.01
ORF9b-A549-Nt	P12236	SLC25A6	11	11	11.00	1	2|0|0	1.00	1.00	1.00	1.00	1.00	5.69	11.00	0.00
ORF9b-A549-Nt	O60506	SYNCRIP	11	11	11.00	1	8|11|0	0.00	0.00	0.00	0.00	0.00	-17.93	1.16	0.38
ORF9b-A549-Nt	O43390	HNRNPR	9	9	9.00	1	6|7|0	0.00	0.00	0.00	0.00	0.00	-10.36	1.38	0.29
ORF9b-A549-Nt	Q6PJT7	ZC3H14	29	29	29.00	1	22|22|0	0.00	0.00	0.00	0.00	0.00	-36.12	1.32	0.46
ORF9b-A549-Nt	O00213	APBB1	19	19	19.00	1	9|10|0	0.00	0.00	0.00	0.00	0.00	-7.01	2.00	0.22
ORF9b-A549-Nt	Q96E39	RBMXL1	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
ORF9b-A549-Nt	Q6NUN9	ZNF746	4	4	4.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	7.18	40.00	0.00
ORF9b-A549-Nt	P78347	GTF2I	42	42	42.00	1	43|37|0	0.00	0.00	0.00	0.00	0.00	-80.54	1.05	0.52
ORF9b-A549-Nt	Q96H55	MYO19	11	11	11.00	1	9|6|0	0.00	0.00	0.00	0.00	0.00	-11.04	1.47	0.30
ORF9b-A549-Nt	Q5H9R7	PPP6R3	22	22	22.00	1	12|11|0	0.00	0.00	0.00	0.00	0.00	-9.74	1.91	0.27
ORF9b-A549-Nt	O60664	PLIN3	29	29	29.00	1	30|44|0	0.00	0.00	0.00	0.00	0.00	-89.18	0.78	0.52
ORF9b-A549-Nt	Q9NUL3	STAU2	34	34	34.00	1	22|29|0	0.00	0.00	0.00	0.00	0.00	-41.23	1.33	0.47
ORF9b-A549-Nt	Q8TEU7	RAPGEF6	15	15	15.00	1	14|8|0	0.00	0.00	0.00	0.00	0.00	-17.55	1.36	0.37
ORF9b-A549-Nt	Q9NRA8	EIF4ENIF1	5	5	5.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	8.86	50.00	0.00
ORF9b-A549-Nt	Q9UKV3	ACIN1	14	14	14.00	1	14|14|0	0.00	0.00	0.00	0.00	0.00	-29.51	1.00	0.44
ORF9b-A549-Nt	Q14587	ZNF268	3	3	3.00	1	0|3|0	0.26	0.26	0.26	0.26	0.26	-1.06	2.00	0.06
ORF9b-A549-Nt	Q8WX93	PALLD	31	31	31.00	1	32|26|0	0.00	0.00	0.00	0.00	0.00	-57.75	1.07	0.50
ORF9b-A549-Nt	Q99832	CCT7	4	4	4.00	1	4|3|0	0.00	0.00	0.00	0.00	0.00	-6.99	1.14	0.22
ORF9b-A549-Nt	P34897	SHMT2	10	10	10.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	16.84	100.00	0.00
ORF9b-A549-Nt	Q93052	LPP	29	29	29.00	1	27|30|0	0.00	0.00	0.00	0.00	0.00	-58.86	1.02	0.50
ORF9b-A549-Nt	A3KN83	SBNO1	39	39	39.00	1	60|42|0	0.00	0.00	0.00	0.00	0.00	-124.51	0.76	0.53
ORF9b-A549-Nt	Q96T17	MAP7D2	6	6	6.00	1	4|5|0	0.00	0.00	0.00	0.00	0.00	-7.67	1.33	0.23
ORF9b-A549-Nt	Q9Y4E1	WASHC2C	36	36	36.00	1	49|42|0	0.00	0.00	0.00	0.00	0.00	-109.53	0.79	0.52
ORF9b-A549-Nt	Q641Q2	WASHC2A	34	34	34.00	1	43|36|0	0.00	0.00	0.00	0.00	0.00	-90.69	0.86	0.52
ORF9b-A549-Nt	Q9HCK8	CHD8	3	3	3.00	1	4|0|0	0.07	0.07	0.07	0.07	0.07	-2.55	1.50	0.11
ORF9b-A549-Nt	Q3L8U1	CHD9	8	8	8.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	13.68	80.00	0.00
ORF9b-A549-Nt	Q9Y4W2	LAS1L	10	10	10.00	1	7|6|0	0.00	0.00	0.00	0.00	0.00	-9.00	1.54	0.26
ORF9b-A549-Nt	Q9NZ09	UBAP1	19	19	19.00	1	20|22|0	0.00	0.00	0.00	0.00	0.00	-46.99	0.90	0.49
ORF9b-A549-Nt	Q96GX5	MASTL	29	29	29.00	1	20|23|0	0.00	0.00	0.00	0.00	0.00	-34.36	1.35	0.46
ORF9b-A549-Nt	Q86UE8	TLK2	7	7	7.00	1	10|7|0	0.00	0.00	0.00	0.00	0.00	-20.35	0.82	0.39
ORF9b-A549-Nt	Q15418	RPS6KA1	6	6	6.00	1	12|14|0	0.00	0.00	0.00	0.00	0.00	-39.48	0.46	0.54
ORF9b-A549-Nt	Q92879	CELF1	6	6	6.00	1	2|5|0	0.01	0.01	0.01	0.01	0.01	-4.20	1.71	0.14
ORF9b-A549-Nt	P78344	EIF4G2	106	106	106.00	1	89|105|0	0.00	0.00	0.00	0.00	0.00	-188.68	1.09	0.53
ORF9b-A549-Nt	Q12800	TFCP2	6	6	6.00	1	4|5|0	0.00	0.00	0.00	0.00	0.00	-7.66	1.33	0.23
ORF9b-A549-Nt	Q8IWC1	MAP7D3	9	9	9.00	1	11|11|0	0.00	0.00	0.00	0.00	0.00	-26.28	0.82	0.43
ORF9b-A549-Nt	Q9NX02	NLRP2	30	30	30.00	1	34|32|0	0.00	0.00	0.00	0.00	0.00	-73.37	0.91	0.51
ORF9b-A549-Nt	P07195	LDHB	12	12	12.00	1	5|6|0	0.05	0.05	0.05	0.05	0.05	-2.89	2.18	0.12
ORF9b-A549-Nt	P00338	LDHA	8	8	8.00	1	8|10|0	0.00	0.00	0.00	0.00	0.00	-20.55	0.89	0.39
ORF9b-A549-Nt	Q8TDJ6	DMXL2	3	3	3.00	1	3|3|0	0.00	0.00	0.00	0.00	0.00	-6.72	1.00	0.21
ORF9b-A549-Nt	Q9H788	SH2D4A	12	12	12.00	1	16|15|0	0.00	0.00	0.00	0.00	0.00	-37.99	0.77	0.47
ORF9b-A549-Nt	P08243	ASNS	7	7	7.00	1	5|11|0	0.00	0.00	0.00	0.00	0.00	-18.20	0.88	0.38
ORF9b-A549-Nt	O15231	ZNF185	21	21	21.00	1	24|21|0	0.00	0.00	0.00	0.00	0.00	-49.35	0.93	0.49
ORF9b-A549-Nt	O60701	UGDH	11	11	11.00	1	9|12|0	0.00	0.00	0.00	0.00	0.00	-21.54	1.05	0.40
ORF9b-A549-Nt	Q8TEW0	PARD3	21	21	21.00	1	26|16|0	0.00	0.00	0.00	0.00	0.00	-43.73	1.00	0.48
ORF9b-A549-Nt	Q9UPP1	PHF8	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.45	30.00	0.00
ORF9b-A549-Nt	Q5JSH3	WDR44	4	4	4.00	1	5|3|0	0.00	0.00	0.00	0.00	0.00	-8.80	1.00	0.25
ORF9b-A549-Nt	Q9H4A3	WNK1	20	20	20.00	1	19|21|0	0.00	0.00	0.00	0.00	0.00	-41.96	1.00	0.48
ORF9b-A549-Nt	P35612	ADD2	11	11	11.00	1	16|17|0	0.00	0.00	0.00	0.00	0.00	-43.49	0.67	0.54
ORF9b-A549-Nt	Q9BTC0	DIDO1	17	17	17.00	1	26|13|0	0.00	0.00	0.00	0.00	0.00	-44.05	0.87	0.48
ORF9b-A549-Nt	O00571	DDX3X	72	72	72.00	1	56|67|0	0.00	0.00	0.00	0.00	0.00	-112.93	1.17	0.52
ORF9b-A549-Nt	O15523	DDX3Y	64	64	64.00	1	48|55|0	0.00	0.00	0.00	0.00	0.00	-89.41	1.24	0.52
ORF9b-A549-Nt	P43243	MATR3	23	23	23.00	1	15|11|0	0.00	0.00	0.00	0.00	0.00	-13.39	1.77	0.33
ORF9b-A549-Nt	O94986	CEP152	9	9	9.00	1	14|11|0	0.00	0.00	0.00	0.00	0.00	-31.82	0.72	0.45
ORF9b-A549-Nt	Q14677	CLINT1	40	40	40.00	1	37|41|0	0.00	0.00	0.00	0.00	0.00	-79.93	1.03	0.51
ORF9b-A549-Nt	Q16555	DPYSL2	42	42	42.00	1	40|42|0	0.00	0.00	0.00	0.00	0.00	-84.08	1.02	0.52
ORF9b-A549-Nt	Q14195	DPYSL3	26	26	26.00	1	24|24|0	0.00	0.00	0.00	0.00	0.00	-47.38	1.08	0.49
ORF9b-A549-Nt	Q14244	MAP7	17	17	17.00	1	11|13|0	0.00	0.00	0.00	0.00	0.00	-18.26	1.42	0.38
ORF9b-A549-Nt	O43432	EIF4G3	11	11	11.00	1	14|13|0	0.00	0.00	0.00	0.00	0.00	-32.27	0.81	0.45
ORF9b-A549-Nt	Q86W92	PPFIBP1	25	25	25.00	1	18|13|0	0.00	0.00	0.00	0.00	0.00	-19.26	1.61	0.39
ORF9b-A549-Nt	Q92844	TANK	16	16	16.00	1	13|16|0	0.00	0.00	0.00	0.00	0.00	-28.38	1.10	0.44
ORF9b-A549-Nt	Q16719	KYNU	11	11	11.00	1	6|10|0	0.00	0.00	0.00	0.00	0.00	-12.77	1.38	0.32
ORF9b-A549-Nt	Q99961	SH3GL1	7	7	7.00	1	8|11|0	0.00	0.00	0.00	0.00	0.00	-24.02	0.74	0.41
ORF9b-A549-Nt	Q15424	SAFB	20	20	20.00	1	19|23|0	0.00	0.00	0.00	0.00	0.00	-45.48	0.95	0.48
ORF9b-A549-Nt	NP_001188408.1	CORO7-PAM16	26	26	26.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	40.59	260.00	0.00
ORF9b-A549-Nt	Q06830	PRDX1	15	15	15.00	1	30|22|17	0.00	0.00	0.00	0.00	0.00	-72.69	0.58	0.54
ORF9b-A549-Nt	P39880	CUX1	10	10	10.00	1	16|11|0	0.00	0.00	0.00	0.00	0.00	-33.90	0.74	0.45
ORF9b-A549-Nt	P98175	RBM10	28	28	28.00	1	21|19|0	0.00	0.00	0.00	0.00	0.00	-30.58	1.40	0.44
ORF9b-A549-Nt	P55196	AFDN	9	9	9.00	1	10|7|0	0.00	0.00	0.00	0.00	0.00	-17.39	1.06	0.37
ORF9b-A549-Nt	O75122	CLASP2	9	9	9.00	1	15|8|0	0.00	0.00	0.00	0.00	0.00	-27.89	0.78	0.43
ORF9b-A549-Nt	Q01813	PFKP	6	6	6.00	1	9|8|0	0.00	0.00	0.00	0.00	0.00	-21.98	0.71	0.40
ORF9b-A549-Nt	P08237	PFKM	4	4	4.00	1	2|5|0	0.00	0.00	0.00	0.00	0.00	-7.00	1.14	0.22
ORF9b-A549-Nt	O43399	TPD52L2	3	3	3.00	1	8|12|0	0.00	0.00	0.00	0.00	0.00	-34.02	0.30	0.54
ORF9b-A549-Nt	O60563	CCNT1	17	17	17.00	1	21|19|0	0.00	0.00	0.00	0.00	0.00	-46.45	0.85	0.49
ORF9b-A549-Nt	P08651	NFIC	5	5	5.00	1	3|2|0	0.10	0.10	0.10	0.10	0.10	-2.15	2.00	0.08
ORF9b-A549-Nt	O00712	NFIB	3	3	3.00	1	2|0|0	0.57	0.57	0.57	0.57	0.57	0.27	3.00	0.02
ORF9b-A549-Nt	Q9ULH1	ASAP1	3	3	3.00	1	11|7|0	0.00	0.00	0.00	0.00	0.00	-29.93	0.33	0.54
ORF9b-A549-Nt	Q9Y4E8	USP15	18	18	18.00	1	18|16|0	0.00	0.00	0.00	0.00	0.00	-34.28	1.06	0.46
ORF9b-A549-Nt	Q9UBP9	GULP1	2	2	2.00	1	0|3|0	0.09	0.09	0.09	0.09	0.09	-2.37	1.33	0.09
ORF9b-A549-Nt	P61313	RPL15	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.50	30.00	0.00
ORF9b-A549-Nt	P42330	AKR1C3	26	26	26.00	1	16|24|0	0.00	0.00	0.00	0.00	0.00	-33.40	1.30	0.45
ORF9b-A549-Nt	XP_003960901.1	LOC101060798	18	18	18.00	1	13|15|0	0.00	0.00	0.00	0.00	0.00	-23.81	1.29	0.41
ORF9b-A549-Nt	Q9NP80	PNPLA8	2	2	2.00	1	0|0|0	0.97	0.97	0.97	0.97	0.97	3.59	20.00	0.00
ORF9b-A549-Nt	Q13188	STK3	8	8	8.00	1	13|12|0	0.00	0.00	0.00	0.00	0.00	-33.60	0.64	0.54
ORF9b-A549-Nt	Q86WJ1	CHD1L	2	2	2.00	1	5|4|0	0.00	0.00	0.00	0.00	0.00	-13.95	0.44	0.54
ORF9b-A549-Nt	Q7Z5L2	R3HCC1L	5	5	5.00	1	6|7|0	0.00	0.00	0.00	0.00	0.00	-16.23	0.77	0.36
ORF9b-A549-Nt	P78312	FAM193A	5	5	5.00	1	6|3|0	0.00	0.00	0.00	0.00	0.00	-9.11	1.11	0.26
ORF9b-A549-Nt	O15091	PRORP	8	8	8.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	13.68	80.00	0.00
ORF9b-A549-Nt	Q14680	MELK	6	6	6.00	1	0|5|0	0.32	0.32	0.32	0.32	0.32	-0.77	2.40	0.04
ORF9b-A549-Nt	P31943	HNRNPH1	10	10	10.00	1	8|8|0	0.00	0.00	0.00	0.00	0.00	-14.12	1.25	0.34
ORF9b-A549-Nt	P46087	NOP2	11	11	11.00	1	9|4|0	0.00	0.00	0.00	0.00	0.00	-7.65	1.69	0.23
ORF9b-A549-Nt	Q9H4G0	EPB41L1	39	39	39.00	1	37|39|0	0.00	0.00	0.00	0.00	0.00	-77.85	1.03	0.51
ORF9b-A549-Nt	O43491	EPB41L2	28	28	28.00	1	31|28|0	0.00	0.00	0.00	0.00	0.00	-63.87	0.95	0.51
ORF9b-A549-Nt	Q9UBC2	EPS15L1	14	14	14.00	1	22|24|0	0.00	0.00	0.00	0.00	0.00	-62.95	0.61	0.54
ORF9b-A549-Nt	Q9Y6M7	SLC4A7	18	18	18.00	1	6|3|0	1.00	1.00	1.00	1.00	1.00	7.38	4.00	0.00
ORF9b-A549-Nt	Q14693	LPIN1	5	5	5.00	1	3|4|0	0.00	0.00	0.00	0.00	0.00	-5.60	1.43	0.18
ORF9b-A549-Nt	A5YKK6	CNOT1	8	8	8.00	1	5|3|0	0.04	0.04	0.04	0.04	0.04	-3.18	2.00	0.12
ORF9b-A549-Nt	Q8IWW6	ARHGAP12	15	15	15.00	1	12|12|0	0.00	0.00	0.00	0.00	0.00	-21.08	1.25	0.40
ORF9b-A549-Nt	P52943	CRIP2	2	2	2.00	1	0|2|0	0.30	0.30	0.30	0.30	0.30	-0.85	2.00	0.04
ORF9b-A549-Nt	P53990	IST1	15	15	15.00	1	13|16|0	0.00	0.00	0.00	0.00	0.00	-29.83	1.03	0.44
ORF9b-A549-Nt	Q14814	MEF2D	5	5	5.00	1	3|3|0	0.02	0.02	0.02	0.02	0.02	-3.86	1.67	0.13
ORF9b-A549-Nt	Q9NX74	DUS2	2	2	2.00	1	0|7|0	0.00	0.00	0.00	0.00	0.00	-9.32	0.57	0.54
ORF9b-A549-Nt	P08238	HSP90AB1	32	32	32.00	1	33|33|5	0.00	0.00	0.00	0.00	0.00	-70.24	0.97	0.51
ORF9b-A549-Nt	P07900	HSP90AA1	25	25	25.00	1	23|21|0	0.00	0.00	0.00	0.00	0.00	-41.64	1.14	0.48
ORF9b-A549-Nt	P14625	HSP90B1	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.45	30.00	0.00
ORF9b-A549-Nt	Q96N67	DOCK7	7	7	7.00	1	22|12|0	0.00	0.00	0.00	0.00	0.00	-53.02	0.41	0.54
ORF9b-A549-Nt	Q14839	CHD4	35	35	35.00	1	39|25|0	0.00	0.00	0.00	0.00	0.00	-62.07	1.09	0.51
ORF9b-A549-Nt	Q12873	CHD3	10	10	10.00	1	11|0|0	0.01	0.01	0.01	0.01	0.01	-5.09	1.82	0.17
ORF9b-A549-Nt	O43143	DHX15	18	18	18.00	1	9|10|0	0.00	0.00	0.00	0.00	0.00	-8.29	1.89	0.24
ORF9b-A549-Nt	P68104	EEF1A1	22	22	22.00	1	19|21|19	0.00	0.00	0.00	0.00	0.00	-38.99	1.10	0.47
ORF9b-A549-Nt	P06733	ENO1	7	7	7.00	1	9|10|0	0.00	0.00	0.00	0.00	0.00	-23.95	0.74	0.41
ORF9b-A549-Nt	P50395	GDI2	4	4	4.00	1	0|2|0	0.76	0.76	0.76	0.76	0.76	1.13	4.00	0.01
ORF9b-A549-Nt	Q92769	HDAC2	3	3	3.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	5.45	30.00	0.00
ORF9b-A549-Nt	Q09666	AHNAK	795	795	795.00	1	1093|916|0	0.00	0.00	0.00	0.00	0.00	-inf	0.79	0.54
ORF9b-A549-Nt	P48444	ARCN1	11	11	11.00	1	19|16|0	0.00	0.00	0.00	0.00	0.00	-47.31	0.63	0.54
ORF9b-A549-Nt	P36404	ARL2	5	5	5.00	1	6|8|0	0.00	0.00	0.00	0.00	0.00	-18.05	0.71	0.38
ORF9b-A549-Nt	Q03135	CAV1	5	5	5.00	1	4|5|0	0.00	0.00	0.00	0.00	0.00	-9.08	1.11	0.26
ORF9b-A549-Nt	P40227	CCT6A	32	32	32.00	1	22|30|0	0.00	0.00	0.00	0.00	0.00	-45.79	1.23	0.48
ORF9b-A549-Nt	Q14894	CRYM	2	2	2.00	1	0|3|0	0.09	0.09	0.09	0.09	0.09	-2.37	1.33	0.09
ORF9b-A549-Nt	P35221	CTNNA1	16	16	16.00	1	20|10|0	0.00	0.00	0.00	0.00	0.00	-29.63	1.07	0.44
ORF9b-A549-Nt	P17812	CTPS1	13	13	13.00	1	13|15|0	0.00	0.00	0.00	0.00	0.00	-30.97	0.93	0.44
ORF9b-A549-Nt	P42566	EPS15	6	6	6.00	1	8|10|0	0.00	0.00	0.00	0.00	0.00	-23.84	0.67	0.54
ORF9b-A549-Nt	P09651	HNRNPA1	65	65	65.00	1	16|32|0	0.00	0.00	0.00	0.00	0.00	-8.66	2.71	0.26
ORF9b-A549-Nt	P61604	HSPE1	18	18	18.00	1	0|0|0	1.00	1.00	1.00	1.00	1.00	28.86	180.00	0.00
ORF9b-A549-Nt	P05556	ITGB1	19	19	19.00	1	15|14|0	0.00	0.00	0.00	0.00	0.00	-24.12	1.31	0.42
ORF9b-A549-Nt	P17275	JUNB	11	11	11.00	1	21|16|0	0.00	0.00	0.00	0.00	0.00	-51.19	0.59	0.54
ORF9b-A549-Nt	P17535	JUND	6	6	6.00	1	7|7|0	0.00	0.00	0.00	0.00	0.00	-16.44	0.86	0.36
ORF9b-A549-Nt	P14923	JUP	22	22	22.00	1	17|16|0	0.00	0.00	0.00	0.00	0.00	-26.83	1.33	0.43
ORF9b-A549-Nt	Q92973	TNPO1	38	38	38.00	1	39|37|0	0.00	0.00	0.00	0.00	0.00	-79.30	1.00	0.51
ORF9b-A549-Nt	P27816	MAP4	293	293	293.00	1	303|277|0	0.00	0.00	0.00	0.00	0.00	-597.63	1.01	0.54
ORF9b-A549-Nt	P46013	MKI67	95	95	95.00	1	92|77|0	0.00	0.00	0.00	0.00	0.00	-160.62	1.12	0.53
ORF9b-A549-Nt	P51948	MNAT1	4	4	4.00	1	5|6|0	0.00	0.00	0.00	0.00	0.00	-14.17	0.73	0.34
ORF9b-A549-Nt	P35579	MYH9	68	68	68.00	1	120|93|0	0.00	0.00	0.00	0.00	0.00	-283.98	0.64	0.54
ORF9b-A549-Nt	P49321	NASP	9	9	9.00	1	10|9|0	0.00	0.00	0.00	0.00	0.00	-20.90	0.95	0.40
ORF9b-A549-Nt	P06748	NPM1	24	24	24.00	1	18|15|0	0.00	0.00	0.00	0.00	0.00	-23.77	1.45	0.42
ORF9b-A549-Nt	P11940	PABPC1	22	22	22.00	1	19|18|0	0.00	0.00	0.00	0.00	0.00	-33.78	1.19	0.45
ORF9b-A549-Nt	Q13177	PAK2	43	43	43.00	1	48|53|0	0.00	0.00	0.00	0.00	0.00	-116.55	0.85	0.52
ORF9b-A549-Nt	P14618	PKM	38	38	38.00	1	26|39|39	0.00	0.00	0.00	0.00	0.00	-82.79	0.97	0.52
